timestamp,mouse_x
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,-8.9274
1501,-23.404
1502,-38.649
1503,-53.544
1504,-63.961
1505,-72.153
1506,-82.612
1507,-93.16
1508,-108.8
1509,-125.44
1510,-141.27
1511,-158.94
1512,-179.29
1513,-198.97
1514,-219.48
1515,-241.88
1516,-261.93
1517,-282.29
1518,-297.77
1519,-307.54
1520,-310.39
1521,-321.6
1522,-330.64
1523,-334.84
1524,-338.19
1525,-345.35
1526,-354.75
1527,-372.9
1528,-384.75
1529,-397.48
1530,-407.69
1531,-418.67
1532,-427.72
1533,-436.28
1534,-445.7
1535,-453.19
1536,-460.92
1537,-469.5
1538,-480.78
1539,-498.17
1540,-509.56
1541,-519.3
1542,-526.16
1543,-536.3
1544,-548.08
1545,-563.45
1546,-573.72
1547,-581.5
1548,-591.57
1549,-607.72
1550,-622.16
1551,-632.64
1552,-643.7
1553,-656.53
1554,-667.82
1555,-681.11
1556,-693.59
1557,-705.06
1558,-711.5
1559,-717.2
1560,-728.26
1561,-742.17
1562,-757.04
1563,-767.56
1564,-778.36
1565,-790.14
1566,-797.69
1567,-804.89
1568,-815.37
1569,-826.29
1570,-837
1571,-845.68
1572,-854.71
1573,-859.51
1574,-860.29
1575,-868.69
1576,-881.66
1577,-894.92
1578,-904.86
1579,-913.07
1580,-918.72
1581,-928.58
1582,-937.44
1583,-946.05
1584,-952.49
1585,-955.73
1586,-960.02
1587,-967.65
1588,-973.16
1589,-978.62
1590,-984.91
1591,-991.24
1592,-992.53
1593,-995.08
1594,-995.75
1595,-999.73
1596,-1005.9
1597,-1011.3
1598,-1015.9
1599,-1020.2
1600,-1024.7
1601,-1033.2
1602,-1039.4
1603,-1040.6
1604,-1046.6
1605,-1050.6
1606,-1050.2
1607,-1050.9
1608,-1057.3
1609,-1062.9
1610,-1059.5
1611,-1057.6
1612,-1062.4
1613,-1067.9
1614,-1065.5
1615,-1059.4
1616,-1057.2
1617,-1052.3
1618,-1051.9
1619,-1057.6
1620,-1061.7
1621,-1067.3
1622,-1075.1
1623,-1085.8
1624,-1090.1
1625,-1092.9
1626,-1092.9
1627,-1087.1
1628,-1085.5
1629,-1091.8
1630,-1097.7
1631,-1100.6
1632,-1106.5
1633,-1105.2
1634,-1097.7
1635,-1089
1636,-1080
1637,-1075.5
1638,-1069.5
1639,-1065.7
1640,-1063.6
1641,-1060.3
1642,-1060.3
1643,-1057.2
1644,-1050.5
1645,-1049
1646,-1048.5
1647,-1046.9
1648,-1048
1649,-1047.1
1650,-1045.1
1651,-1045.3
1652,-1048.4
1653,-1048.1
1654,-1043.5
1655,-1037.8
1656,-1037.1
1657,-1039.3
1658,-1038.7
1659,-1037.4
1660,-1031.7
1661,-1024.9
1662,-1016.1
1663,-1009.2
1664,-1002.5
1665,-995.02
1666,-992.46
1667,-993.15
1668,-990.15
1669,-984.54
1670,-978.28
1671,-969.86
1672,-961.93
1673,-959.05
1674,-965.38
1675,-965.84
1676,-963.45
1677,-961.63
1678,-961.54
1679,-959.31
1680,-955.61
1681,-957.11
1682,-958.2
1683,-958.78
1684,-963.78
1685,-968.75
1686,-966.68
1687,-963.92
1688,-963.99
1689,-961.63
1690,-953.03
1691,-951.98
1692,-953.67
1693,-945.32
1694,-933.15
1695,-924.33
1696,-917.64
1697,-910.61
1698,-903.04
1699,-902.06
1700,-897.85
1701,-898.13
1702,-897.82
1703,-900.17
1704,-900.2
1705,-895.05
1706,-889.39
1707,-884.56
1708,-881.88
1709,-878.23
1710,-880.44
1711,-880.5
1712,-878.39
1713,-874.96
1714,-871.02
1715,-870.76
1716,-871.74
1717,-872.7
1718,-873.73
1719,-873.4
1720,-870.14
1721,-868.23
1722,-865.51
1723,-861.79
1724,-859.9
1725,-854
1726,-850.12
1727,-848.59
1728,-847.09
1729,-843.24
1730,-838.81
1731,-835
1732,-835.36
1733,-836.96
1734,-837.8
1735,-841.4
1736,-841.1
1737,-841.96
1738,-841.53
1739,-840.29
1740,-834.56
1741,-833.14
1742,-832.17
1743,-828.95
1744,-821.77
1745,-815.18
1746,-808.49
1747,-800.96
1748,-794.43
1749,-787.16
1750,-779.67
1751,-775.75
1752,-774.02
1753,-773.37
1754,-774.68
1755,-772.44
1756,-772.39
1757,-770.45
1758,-768.08
1759,-767.42
1760,-766.85
1761,-760.21
1762,-752.91
1763,-751.58
1764,-749.93
1765,-751.14
1766,-749.24
1767,-745.84
1768,-741.42
1769,-735.63
1770,-733.13
1771,-724.72
1772,-719.73
1773,-717.1
1774,-711.48
1775,-704.89
1776,-697.94
1777,-695.18
1778,-694.03
1779,-694.14
1780,-693.97
1781,-692.3
1782,-687.66
1783,-684.51
1784,-682.18
1785,-681.02
1786,-681.63
1787,-685.07
1788,-687.38
1789,-686.62
1790,-688.9
1791,-688.13
1792,-688.99
1793,-687.92
1794,-687.94
1795,-681.52
1796,-674.81
1797,-669.16
1798,-664.44
1799,-658.48
1800,-652.44
1801,-648.21
1802,-649.67
1803,-648.84
1804,-646.7
1805,-644.2
1806,-644.93
1807,-643.09
1808,-641.94
1809,-641.94
1810,-639.43
1811,-634.94
1812,-632.53
1813,-625.99
1814,-620.33
1815,-615.47
1816,-611.28
1817,-606.53
1818,-603.19
1819,-599.84
1820,-597.72
1821,-596.69
1822,-596.65
1823,-594
1824,-591.36
1825,-589.09
1826,-585.99
1827,-584.47
1828,-580.62
1829,-577.44
1830,-574.82
1831,-575.03
1832,-571.98
1833,-570.41
1834,-571.89
1835,-574.11
1836,-570.59
1837,-565.91
1838,-563.31
1839,-560.59
1840,-561.2
1841,-564.81
1842,-566.49
1843,-565.97
1844,-566.2
1845,-558.93
1846,-553.13
1847,-547.67
1848,-544.83
1849,-538.87
1850,-533.97
1851,-530.87
1852,-525.82
1853,-522.95
1854,-520.37
1855,-519.2
1856,-520.35
1857,-522.41
1858,-522.1
1859,-523.21
1860,-523.27
1861,-527.2
1862,-529.11
1863,-528.45
1864,-525.38
1865,-522.19
1866,-519.69
1867,-515.48
1868,-512.57
1869,-507.82
1870,-501.66
1871,-496.28
1872,-491.66
1873,-485.95
1874,-480.06
1875,-479.13
1876,-476.47
1877,-470.04
1878,-465.21
1879,-459.98
1880,-459.27
1881,-458.18
1882,-460.36
1883,-461.09
1884,-460.83
1885,-459.8
1886,-457.04
1887,-452.07
1888,-443.38
1889,-440.86
1890,-440.95
1891,-439.45
1892,-436.94
1893,-431.87
1894,-427.14
1895,-423.88
1896,-418.84
1897,-414.29
1898,-409.98
1899,-407.35
1900,-407.41
1901,-404.73
1902,-400.97
1903,-395.45
1904,-391.29
1905,-388.95
1906,-384.17
1907,-386.08
1908,-387.17
1909,-386.46
1910,-387.11
1911,-387.19
1912,-384.93
1913,-382.97
1914,-384.84
1915,-382.9
1916,-381.03
1917,-378.76
1918,-375.33
1919,-373.37
1920,-369.6
1921,-366.96
1922,-363.53
1923,-357.67
1924,-350.27
1925,-341.47
1926,-335.5
1927,-327.28
1928,-320.24
1929,-313.03
1930,-305.85
1931,-304.14
1932,-302.92
1933,-302.5
1934,-300.82
1935,-299.58
1936,-297.04
1937,-294.2
1938,-289.13
1939,-283.77
1940,-283.43
1941,-279.55
1942,-274.14
1943,-271.18
1944,-268.43
1945,-266.23
1946,-265.65
1947,-260.4
1948,-253.6
1949,-247.66
1950,-237.9
1951,-232.1
1952,-228.81
1953,-225.35
1954,-222.46
1955,-219.93
1956,-217.23
1957,-215.74
1958,-214.54
1959,-216.36
1960,-217.29
1961,-215.57
1962,-211.15
1963,-205.26
1964,-200.96
1965,-201.42
1966,-200.05
1967,-197.28
1968,-196.58
1969,-194.78
1970,-193
1971,-193.44
1972,-194.53
1973,-195.26
1974,-195.03
1975,-189.79
1976,-184.71
1977,-181.42
1978,-180.19
1979,-180.53
1980,-179.06
1981,-179.68
1982,-175.61
1983,-172.56
1984,-171.89
1985,-167.4
1986,-165.35
1987,-164.81
1988,-164.23
1989,-162.99
1990,-164.34
1991,-166.46
1992,-164.8
1993,-162.87
1994,-160.16
1995,-159.49
1996,-157.39
1997,-156.32
1998,-156.34
1999,-154.42
2000,-154.97
2001,-154.97
2002,-152.97
2003,-148.76
2004,-147.2
2005,-148.5
2006,-149.23
2007,-147.65
2008,-145.38
2009,-142.45
2010,-139.76
2011,-136
2012,-134.36
2013,-129.84
2014,-124.92
2015,-120.85
2016,-113.14
2017,-107.91
2018,-101.97
2019,-99.054
2020,-93.702
2021,-94.837
2022,-92.753
2023,-86.695
2024,-75.109
2025,-67.85
2026,-65.479
2027,-62.433
2028,-60.654
2029,-60.487
2030,-56.992
2031,-53.291
2032,-50.862
2033,-45.818
2034,-38.749
2035,-34.339
2036,-31.574
2037,-27.467
2038,-21.566
2039,-16.866
2040,-11.436
2041,-9.4595
2042,-7.3067
2043,-4.6986
2044,1.3142
2045,9.9537
2046,15.666
2047,19.854
2048,23.741
2049,25.604
2050,27.025
2051,29.146
2052,34.32
2053,36.142
2054,36.457
2055,37.716
2056,41.594
2057,46.848
2058,47.048
2059,52.857
2060,59.633
2061,63.882
2062,65.065
2063,65.38
2064,65.547
2065,66.357
2066,65.996
2067,68.903
2068,75.3
2069,80.213
2070,86.268
2071,85.391
2072,82.369
2073,81.729
2074,84.157
2075,88.951
2076,93.348
2077,99.575
2078,103.12
2079,103.38
2080,104.81
2081,107.5
2082,107.43
2083,105.47
2084,101.78
2085,101.94
2086,105.83
2087,111.24
2088,117.91
2089,123.82
2090,129.37
2091,133.04
2092,135.22
2093,142.31
2094,147.99
2095,152.71
2096,155.69
2097,160
2098,166.12
2099,173.34
2100,180.43
2101,184.07
2102,187.08
2103,192.5
2104,195.6
2105,199.25
2106,205.69
2107,209.15
2108,212.5
2109,213.88
2110,215.41
2111,213.9
2112,212.17
2113,213.16
2114,216.44
2115,216.46
2116,215.36
2117,216.71
2118,220.38
2119,226.91
2120,228.81
2121,230.34
2122,231.94
2123,235.15
2124,237.69
2125,242.26
2126,245.77
2127,245.5
2128,244.65
2129,245.54
2130,247.54
2131,247
2132,249.14
2133,251.86
2134,254.34
2135,252.83
2136,253.07
2137,256.35
2138,262.91
2139,265.04
2140,264.83
2141,267.46
2142,270.45
2143,276.12
2144,282.41
2145,284.91
2146,289.13
2147,293.39
2148,298.52
2149,303.65
2150,305.21
2151,308.03
2152,308.74
2153,308.2
2154,308.8
2155,309.08
2156,310.19
2157,313.71
2158,318.7
2159,319.57
2160,317.83
2161,312.74
2162,310.18
2163,310.21
2164,308.92
2165,309.84
2166,314.85
2167,320.09
2168,325
2169,328.78
2170,331.48
2171,334.08
2172,336.09
2173,334.85
2174,335.82
2175,338.93
2176,339.79
2177,341.94
2178,341.96
2179,342
2180,340.62
2181,340.58
2182,341.06
2183,342.69
2184,345.92
2185,350.71
2186,354.84
2187,353.73
2188,352.49
2189,354.32
2190,355.01
2191,358.86
2192,364.16
2193,367.33
2194,369.21
2195,369.01
2196,371.69
2197,377.13
2198,381.98
2199,384.81
2200,382.75
2201,380.67
2202,380.49
2203,380.31
2204,384.96
2205,385
2206,383.51
2207,380.44
2208,379.12
2209,377.63
2210,377.53
2211,380.22
2212,380.93
2213,383.96
2214,384.96
2215,386.06
2216,386.04
2217,383.06
2218,380.59
2219,378.7
2220,376.92
2221,377.05
2222,376.01
2223,378.05
2224,376.99
2225,376.86
2226,379.33
2227,380.3
2228,379.25
2229,376.92
2230,374.54
2231,374.59
2232,374.38
2233,372.8
2234,372.83
2235,371.14
2236,371.69
2237,376.55
2238,377.99
2239,375.55
2240,373.4
2241,376.02
2242,381.95
2243,385.08
2244,384.7
2245,382.19
2246,380.71
2247,379.96
2248,378.92
2249,379.29
2250,381.96
2251,389.03
2252,392.05
2253,389.08
2254,387.38
2255,386.66
2256,384.8
2257,384.71
2258,387.75
2259,387.42
2260,388.39
2261,389.46
2262,391.38
2263,392.39
2264,393.37
2265,392.96
2266,395.23
2267,392.96
2268,395.97
2269,401.01
2270,406.21
2271,407.57
2272,408.47
2273,409.59
2274,409.92
2275,408.17
2276,407.29
2277,406.58
2278,407.02
2279,404.66
2280,399.52
2281,396.38
2282,393.42
2283,390.19
2284,390.82
2285,393.94
2286,398.65
2287,404.04
2288,409.81
2289,417.39
2290,426.27
2291,428.1
2292,431.04
2293,433.28
2294,432.01
2295,428.51
2296,424.68
2297,426.77
2298,427.54
2299,428.24
2300,428.44
2301,427.8
2302,426.07
2303,424.61
2304,420.91
2305,419.87
2306,422.44
2307,425.18
2308,429.29
2309,431.77
2310,429.51
2311,425.9
2312,423.61
2313,422.01
2314,420.82
2315,422.16
2316,423.06
2317,426.5
2318,427.97
2319,435.13
2320,443.15
2321,449.05
2322,456.52
2323,460.7
2324,463.57
2325,465.67
2326,464.77
2327,464.62
2328,468.27
2329,470.07
2330,474.22
2331,478.22
2332,488.64
2333,495.29
2334,500.78
2335,499.92
2336,500.19
2337,499.99
2338,499.41
2339,496.85
2340,497.26
2341,499.15
2342,503.97
2343,505.22
2344,503.03
2345,501.66
2346,497.04
2347,494.24
2348,491.9
2349,494.99
2350,497.97
2351,498.12
2352,494.44
2353,494.3
2354,495.86
2355,496.01
2356,493.26
2357,492.68
2358,494.43
2359,495.11
2360,494.85
2361,494.31
2362,493.7
2363,491.84
2364,491.77
2365,489.83
2366,492.45
2367,497.23
2368,498.97
2369,498.72
2370,494.46
2371,490.58
2372,486.79
2373,483.52
2374,479.64
2375,476.48
2376,471.78
2377,466.83
2378,464.38
2379,465.4
2380,469.75
2381,475.89
2382,480.11
2383,482.97
2384,483.53
2385,484.11
2386,485.57
2387,487.1
2388,486.02
2389,484.55
2390,482.5
2391,480.79
2392,479.2
2393,476.86
2394,474.98
2395,472.99
2396,470.73
2397,469.52
2398,469.51
2399,465.57
2400,466.16
2401,466.97
2402,469.03
2403,468.49
2404,466.72
2405,464.49
2406,461.57
2407,458.29
2408,456.52
2409,457.83
2410,457.27
2411,457.31
2412,454.45
2413,451.39
2414,448
2415,445.27
2416,443.13
2417,440.56
2418,442.38
2419,441.94
2420,438.73
2421,438.45
2422,440.64
2423,443.66
2424,445.62
2425,444.93
2426,446.82
2427,446.07
2428,447.01
2429,454.62
2430,456.46
2431,457.13
2432,456.66
2433,457.5
2434,459.17
2435,461.76
2436,463.3
2437,462.59
2438,460.78
2439,461.14
2440,460.91
2441,458.47
2442,454.8
2443,452.82
2444,453.48
2445,456.34
2446,461.68
2447,464.88
2448,467.09
2449,467.68
2450,469.49
2451,471.19
2452,477.06
2453,481.25
2454,481.53
2455,479.06
2456,477.7
2457,472.6
2458,469.79
2459,464.65
2460,458.75
2461,452.44
2462,448.19
2463,444.12
2464,444.48
2465,448.03
2466,453.32
2467,454.91
2468,453.38
2469,452.62
2470,454.17
2471,457.07
2472,460.99
2473,463.46
2474,463.79
2475,464.96
2476,468.47
2477,470.68
2478,471.31
2479,471.03
2480,466.81
2481,462.9
2482,460.68
2483,459.47
2484,458.82
