timestamp,mouse_x
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,-0.02395
1307,-0.097863
1308,-0.26935
1309,-0.56125
1310,-0.9038
1311,-1.2755
1312,-1.6976
1313,-2.1953
1314,-2.7248
1315,-3.2429
1316,-3.7857
1317,-4.3577
1318,-4.9061
1319,-5.5146
1320,-6.0444
1321,-6.636
1322,-7.2363
1323,-7.8094
1324,-8.32
1325,-8.9327
1326,-9.8659
1327,-10.946
1328,-12.02
1329,-13.21
1330,-14.427
1331,-15.749
1332,-17.086
1333,-18.488
1334,-19.866
1335,-21.294
1336,-22.701
1337,-24.133
1338,-25.647
1339,-27.188
1340,-28.804
1341,-30.547
1342,-32.327
1343,-34.143
1344,-35.798
1345,-37.548
1346,-39.331
1347,-41.262
1348,-43.291
1349,-45.373
1350,-47.377
1351,-49.274
1352,-51.149
1353,-53.059
1354,-55.023
1355,-57.084
1356,-59.344
1357,-61.371
1358,-63.526
1359,-65.718
1360,-67.91
1361,-69.995
1362,-72.307
1363,-74.454
1364,-76.687
1365,-78.898
1366,-81.253
1367,-83.486
1368,-85.828
1369,-88.09
1370,-90.127
1371,-92.101
1372,-94.144
1373,-96.181
1374,-98.094
1375,-99.973
1376,-101.78
1377,-103.59
1378,-105.62
1379,-107.86
1380,-110.14
1381,-112.78
1382,-115.25
1383,-117.72
1384,-120.06
1385,-122.46
1386,-125.03
1387,-127.48
1388,-129.97
1389,-132.49
1390,-135.07
1391,-137.41
1392,-139.44
1393,-141.64
1394,-143.8
1395,-146.2
1396,-148.77
1397,-151.15
1398,-153.49
1399,-155.97
1400,-158.35
1401,-160.46
1402,-162.9
1403,-165.4
1404,-168.07
1405,-170.66
1406,-173.37
1407,-176.16
1408,-178.81
1409,-181.66
1410,-184.53
1411,-187.39
1412,-190.3
1413,-193.11
1414,-195.55
1415,-198.1
1416,-200.78
1417,-203.42
1418,-205.96
1419,-208.7
1420,-211.41
1421,-213.86
1422,-216.51
1423,-219.3
1424,-222.09
1425,-224.84
1426,-227.58
1427,-230.29
1428,-233.18
1429,-235.92
1430,-238.42
1431,-240.77
1432,-243.3
1433,-245.78
1434,-248.46
1435,-250.65
1436,-252.64
1437,-254.65
1438,-256.78
1439,-259.1
1440,-261.58
1441,-264.25
1442,-266.88
1443,-269.35
1444,-271.89
1445,-274.34
1446,-276.91
1447,-279.15
1448,-281.44
1449,-283.52
1450,-285.49
1451,-287.48
1452,-289.67
1453,-291.67
1454,-293.76
1455,-296.16
1456,-298.44
1457,-300.77
1458,-303.11
1459,-305.57
1460,-307.52
1461,-309.32
1462,-311.35
1463,-313.41
1464,-315.69
1465,-318.06
1466,-320.52
1467,-322.74
1468,-325.33
1469,-327.69
1470,-329.65
1471,-331.71
1472,-333.6
1473,-335.54
1474,-337.52
1475,-339.43
1476,-341.43
1477,-343.88
1478,-346.36
1479,-348.73
1480,-351.25
1481,-353.88
1482,-356.78
1483,-359.43
1484,-361.91
1485,-364.17
1486,-366.63
1487,-369.14
1488,-371.51
1489,-374.16
1490,-376.85
1491,-379.78
1492,-382.67
1493,-386.06
1494,-389.41
1495,-392.54
1496,-395.7
1497,-399.01
1498,-401.91
1499,-404.72
1500,-407.45
1501,-410.45
1502,-413.36
1503,-416.18
1504,-419.3
1505,-422.43
1506,-425.21
1507,-427.97
1508,-430.7
1509,-433.65
1510,-437.09
1511,-440.55
1512,-443.57
1513,-446.66
1514,-449.64
1515,-452.82
1516,-455.93
1517,-459.1
1518,-462.07
1519,-464.78
1520,-467.31
1521,-470.04
1522,-472.54
1523,-475.31
1524,-477.96
1525,-480.74
1526,-483.34
1527,-485.66
1528,-487.89
1529,-489.8
1530,-491.94
1531,-494.08
1532,-496.16
1533,-498.53
1534,-501.05
1535,-503.29
1536,-505.76
1537,-508.19
1538,-510.44
1539,-513.02
1540,-515.44
1541,-517.66
1542,-519.64
1543,-521.7
1544,-523.11
1545,-524.78
1546,-526.81
1547,-528.98
1548,-531.29
1549,-533.82
1550,-536.05
1551,-537.98
1552,-540.04
1553,-541.95
1554,-543.96
1555,-545.94
1556,-547.65
1557,-549.64
1558,-551.58
1559,-553.46
1560,-555.22
1561,-556.89
1562,-558.78
1563,-560.61
1564,-562.39
1565,-564.07
1566,-565.75
1567,-567.38
1568,-568.69
1569,-569.99
1570,-571.63
1571,-573.55
1572,-575.48
1573,-577.21
1574,-579.12
1575,-581.49
1576,-584.04
1577,-586.91
1578,-589.27
1579,-591.26
1580,-593.09
1581,-595.09
1582,-597.22
1583,-599.64
1584,-601.36
1585,-603.17
1586,-605.26
1587,-607.26
1588,-609.12
1589,-610.69
1590,-612.11
1591,-613.54
1592,-615.16
1593,-617.39
1594,-619.37
1595,-621.29
1596,-623.18
1597,-625.08
1598,-627.25
1599,-629.66
1600,-631.76
1601,-634.08
1602,-636.28
1603,-638.44
1604,-640.72
1605,-642.84
1606,-645.12
1607,-647.69
1608,-650.08
1609,-652.22
1610,-654.31
1611,-656.31
1612,-658.12
1613,-659.96
1614,-661.76
1615,-663.79
1616,-665.2
1617,-666.37
1618,-667.46
1619,-668.53
1620,-669.87
1621,-671.2
1622,-672.76
1623,-674.02
1624,-675.74
1625,-677.15
1626,-678.21
1627,-679.05
1628,-679.6
1629,-680.39
1630,-681.1
1631,-681.83
1632,-682.69
1633,-683.06
1634,-683.25
1635,-683.24
1636,-683.02
1637,-683
1638,-683.23
1639,-683.62
1640,-684.02
1641,-684.31
1642,-684.44
1643,-684.82
1644,-684.92
1645,-685.1
1646,-684.9
1647,-684.63
1648,-684.6
1649,-684.09
1650,-683.7
1651,-683.33
1652,-683.1
1653,-682.66
1654,-682.25
1655,-681.84
1656,-681.62
1657,-681.01
1658,-680.81
1659,-680.39
1660,-679.89
1661,-679.53
1662,-679.25
1663,-678.46
1664,-677.29
1665,-675.91
1666,-675
1667,-674.53
1668,-673.99
1669,-673.23
1670,-672.25
1671,-671.4
1672,-670.56
1673,-669.6
1674,-668.9
1675,-668
1676,-667.18
1677,-666.28
1678,-665.25
1679,-664.24
1680,-663.09
1681,-661.86
1682,-660.3
1683,-658.87
1684,-657.39
1685,-655.99
1686,-654.73
1687,-653.37
1688,-651.63
1689,-649.98
1690,-648.43
1691,-646.93
1692,-645.41
1693,-643.7
1694,-642.04
1695,-640.75
1696,-639.6
1697,-638.26
1698,-637.04
1699,-635.96
1700,-634.67
1701,-632.98
1702,-631.16
1703,-629.14
1704,-627.18
1705,-625.16
1706,-623.17
1707,-621.37
1708,-619.69
1709,-617.53
1710,-615.52
1711,-613.66
1712,-612
1713,-610.12
1714,-608.14
1715,-606.3
1716,-604.26
1717,-602.74
1718,-601.02
1719,-599.16
1720,-597.57
1721,-595.79
1722,-593.7
1723,-591.58
1724,-589.97
1725,-588
1726,-586.12
1727,-583.94
1728,-581.9
1729,-579.91
1730,-578.07
1731,-576.16
1732,-574.06
1733,-571.86
1734,-569.31
1735,-567.15
1736,-565.09
1737,-562.82
1738,-560.37
1739,-557.85
1740,-555.01
1741,-552.4
1742,-549.7
1743,-547.15
1744,-544.83
1745,-542.48
1746,-540.02
1747,-537.72
1748,-535.25
1749,-532.61
1750,-530.29
1751,-527.94
1752,-525.84
1753,-523.92
1754,-522.05
1755,-520.22
1756,-518.43
1757,-516.43
1758,-514.1
1759,-511.66
1760,-508.98
1761,-506.27
1762,-503.77
1763,-501.36
1764,-499.15
1765,-496.83
1766,-494.6
1767,-492.59
1768,-490.47
1769,-488.33
1770,-486
1771,-483.63
1772,-481.54
1773,-479.09
1774,-476.61
1775,-474.01
1776,-471.58
1777,-468.99
1778,-466.39
1779,-464.14
1780,-461.87
1781,-459.82
1782,-457.72
1783,-455.53
1784,-453.16
1785,-450.79
1786,-448.49
1787,-446.5
1788,-444.23
1789,-442.16
1790,-439.89
1791,-437.12
1792,-434.56
1793,-431.95
1794,-429.13
1795,-426.51
1796,-424.12
1797,-421.82
1798,-419.32
1799,-416.86
1800,-414.41
1801,-411.95
1802,-409.28
1803,-406.64
1804,-404.35
1805,-402
1806,-399.66
1807,-397.54
1808,-395.58
1809,-393.58
1810,-391.53
1811,-389.3
1812,-387.13
1813,-385.05
1814,-382.83
1815,-380.7
1816,-378.65
1817,-376.52
1818,-374.51
1819,-372.52
1820,-370.36
1821,-368.13
1822,-365.98
1823,-363.73
1824,-361.61
1825,-359.44
1826,-357.42
1827,-355.43
1828,-353.45
1829,-351.24
1830,-348.9
1831,-346.38
1832,-344.05
1833,-341.28
1834,-338.95
1835,-336.78
1836,-334.39
1837,-331.83
1838,-329.19
1839,-326.56
1840,-324.23
1841,-322.03
1842,-319.85
1843,-317.38
1844,-315.27
1845,-313.3
1846,-311.5
1847,-309.88
1848,-308.07
1849,-306.12
1850,-304.03
1851,-302.04
1852,-300.18
1853,-298.03
1854,-295.78
1855,-293.86
1856,-291.85
1857,-289.56
1858,-287.19
1859,-284.74
1860,-282.48
1861,-280.23
1862,-278.01
1863,-275.75
1864,-273.47
1865,-271.53
1866,-269.58
1867,-267.62
1868,-265.5
1869,-263.45
1870,-261.58
1871,-259.74
1872,-258.09
1873,-256.01
1874,-253.69
1875,-251.71
1876,-249.95
1877,-247.8
1878,-245.53
1879,-243.17
1880,-241.02
1881,-238.55
1882,-236.48
1883,-234.53
1884,-232.57
1885,-230.62
1886,-228.78
1887,-227.07
1888,-225.14
1889,-223.29
1890,-221.51
1891,-219.69
1892,-217.97
1893,-216.02
1894,-214.23
1895,-212.26
1896,-210.34
1897,-208.67
1898,-207.26
1899,-205.58
1900,-203.89
1901,-201.96
1902,-199.99
1903,-198.03
1904,-196.06
1905,-194.45
1906,-192.7
1907,-190.99
1908,-189.25
1909,-187.39
1910,-185.66
1911,-183.88
1912,-182.09
1913,-180.45
1914,-178.76
1915,-177.02
1916,-175.3
1917,-173.48
1918,-171.44
1919,-169.52
1920,-167.71
1921,-165.86
1922,-164.04
1923,-162.17
1924,-160.35
1925,-158.21
1926,-155.93
1927,-153.7
1928,-151.53
1929,-149.38
1930,-147.22
1931,-145.18
1932,-142.94
1933,-141.07
1934,-139.03
1935,-137.13
1936,-135.02
1937,-132.89
1938,-131.25
1939,-129.85
1940,-128.41
1941,-126.64
1942,-125.11
1943,-123.4
1944,-121.8
1945,-120.28
1946,-118.66
1947,-116.97
1948,-115.04
1949,-112.95
1950,-110.91
1951,-108.83
1952,-106.95
1953,-105
1954,-103.06
1955,-101.2
1956,-99.373
1957,-97.382
1958,-95.391
1959,-93.711
1960,-91.833
1961,-90.072
1962,-88.227
1963,-86.416
1964,-84.49
1965,-82.658
1966,-80.68
1967,-78.744
1968,-76.886
1969,-75.07
1970,-73.186
1971,-71.179
1972,-68.985
1973,-67.048
1974,-65.28
1975,-63.588
1976,-61.959
1977,-60.41
1978,-58.844
1979,-57.149
1980,-55.74
1981,-54.312
1982,-52.873
1983,-51.521
1984,-50.299
1985,-48.882
1986,-47.277
1987,-45.422
1988,-43.749
1989,-42.31
1990,-40.963
1991,-39.726
1992,-38.232
1993,-36.965
1994,-35.585
1995,-34.302
1996,-32.635
1997,-30.953
1998,-29.278
1999,-27.395
2000,-25.635
2001,-24.098
2002,-22.579
2003,-21.164
2004,-19.787
2005,-18.559
2006,-17.021
2007,-15.523
2008,-14.2
2009,-12.705
2010,-11.378
2011,-9.9192
2012,-8.3671
2013,-6.5941
2014,-4.9153
2015,-3.0528
2016,-1.3817
2017,0.14634
2018,1.7567
2019,3.2493
2020,4.687
2021,6.1188
2022,7.6159
2023,9.1936
2024,10.765
2025,12.138
2026,13.53
2027,15.075
2028,16.513
2029,17.911
2030,19.391
2031,20.772
2032,21.956
2033,23.24
2034,24.708
2035,26.223
2036,27.706
2037,29.168
2038,30.549
2039,31.997
2040,33.322
2041,34.566
2042,35.78
2043,37.358
2044,38.733
2045,40.027
2046,41.175
2047,42.426
2048,43.637
2049,44.806
2050,45.939
2051,46.861
2052,47.9
2053,48.795
2054,49.874
2055,50.949
2056,52.304
2057,53.946
2058,55.592
2059,57.067
2060,58.623
2061,60.373
2062,62.016
2063,63.49
2064,65.104
2065,66.525
2066,67.974
2067,69.497
2068,70.936
2069,72.261
2070,73.478
2071,74.581
2072,75.69
2073,76.788
2074,77.956
2075,79.206
2076,80.438
2077,81.793
2078,83.059
2079,84.284
2080,85.675
2081,87.002
2082,88.54
2083,90.131
2084,91.682
2085,93.182
2086,94.791
2087,96.398
2088,97.736
2089,99.024
2090,100.57
2091,102.16
2092,103.66
2093,105.07
2094,106.4
2095,108.02
2096,109.54
2097,110.92
2098,112.47
2099,113.93
2100,115.45
2101,116.97
2102,118.18
2103,119.38
2104,120.38
2105,121.2
2106,122.06
2107,123.13
2108,124.28
2109,125.31
2110,126.39
2111,127.25
2112,128.17
2113,128.96
2114,129.41
2115,129.92
2116,130.51
2117,131.44
2118,132.55
2119,133.66
2120,134.83
2121,135.96
2122,137
2123,137.96
2124,138.83
2125,139.7
2126,140.65
2127,141.56
2128,142.41
2129,143.35
2130,144.19
2131,145.19
2132,146.08
2133,147.12
2134,148.13
2135,148.88
2136,149.63
2137,150.32
2138,150.79
2139,151.34
2140,151.89
2141,152.66
2142,153.38
2143,154.27
2144,155.15
2145,156.03
2146,156.96
2147,157.99
2148,158.76
2149,159.6
2150,160.51
2151,161.52
2152,162.49
2153,163.47
2154,164.3
2155,165.06
2156,165.8
2157,166.61
2158,167.48
2159,168.42
2160,169.34
2161,169.98
2162,170.6
2163,171.22
2164,172.03
2165,172.77
2166,173.52
2167,174.29
2168,175
2169,175.73
2170,176.59
2171,177.56
2172,178.21
2173,178.65
2174,179.15
2175,179.85
2176,180.75
2177,181.84
2178,182.81
2179,183.93
2180,184.97
2181,185.81
2182,186.73
2183,187.49
2184,188.38
2185,189.16
2186,190.02
2187,191.01
2188,191.81
2189,192.5
2190,192.92
2191,193.39
2192,193.71
2193,194.22
2194,194.97
2195,195.78
2196,196.46
2197,197.41
2198,198.46
2199,199.47
2200,200.44
2201,201.33
2202,202.27
2203,202.98
2204,203.68
2205,204.33
2206,204.94
2207,205.67
2208,206.49
2209,207.07
2210,207.71
2211,208.24
2212,208.7
2213,209.14
2214,209.7
2215,210.42
2216,211.26
2217,212.04
2218,212.64
2219,213.27
2220,213.77
2221,214.16
2222,214.58
2223,215.13
2224,215.65
2225,216.15
2226,216.58
2227,217.09
2228,217.6
2229,218.05
2230,218.54
2231,219.05
2232,219.43
2233,219.84
2234,220.29
2235,220.72
2236,221.04
2237,221.48
2238,221.99
2239,222.5
2240,223.03
2241,223.65
2242,224.33
2243,224.95
2244,225.53
2245,225.82
2246,226.03
2247,226.18
2248,226.38
2249,226.73
2250,226.96
2251,227.31
2252,227.96
2253,228.48
2254,229.02
2255,229.56
2256,230.11
2257,230.74
2258,231.4
2259,231.96
2260,232.55
2261,232.94
2262,233.48
2263,234.16
2264,234.68
2265,235.04
2266,235.33
2267,235.4
2268,235.55
2269,235.78
2270,236.24
2271,236.75
2272,237.3
2273,237.6
2274,237.77
2275,238.11
2276,238.58
2277,239.08
2278,239.85
2279,240.32
2280,240.95
2281,241.52
2282,241.96
2283,242.57
2284,242.99
2285,243.39
2286,244.01
2287,244.65
2288,245.29
2289,245.73
2290,246.09
2291,246.48
2292,246.87
2293,247.25
2294,247.54
2295,247.62
2296,247.78
2297,248.13
2298,248.48
2299,248.9
2300,249.23
2301,249.66
2302,249.98
2303,250.47
2304,250.98
2305,251.55
2306,251.86
2307,252.14
2308,252.52
2309,253.05
2310,253.5
2311,253.76
2312,254.17
2313,254.59
2314,254.91
2315,255.32
2316,255.68
2317,256.15
2318,256.75
2319,257.31
2320,257.8
2321,258.14
2322,258.61
2323,258.92
2324,259.28
2325,259.52
2326,259.88
2327,260.41
2328,260.73
2329,261.2
2330,261.58
2331,261.81
2332,261.98
2333,262.33
2334,262.45
2335,262.58
2336,262.78
2337,262.95
2338,263.08
2339,263.28
2340,263.63
2341,264.07
2342,264.56
2343,264.89
2344,265.25
2345,265.4
2346,265.66
2347,266.17
2348,266.74
2349,267.31
2350,267.55
2351,267.63
2352,267.84
2353,268.09
2354,268.37
2355,268.71
2356,269.06
2357,269.39
2358,269.66
2359,269.92
2360,269.99
2361,270.2
2362,270.53
2363,271.03
2364,271.47
2365,271.85
2366,272.26
2367,272.48
2368,272.8
2369,273.02
2370,273.22
2371,273.33
2372,273.54
2373,274.04
2374,274.38
2375,274.72
2376,274.96
2377,275.16
2378,275.21
2379,275.21
2380,275.42
2381,275.64
2382,276.01
2383,276.5
2384,276.83
2385,277.19
2386,277.48
2387,277.7
2388,277.9
2389,277.96
2390,278.07
2391,278.2
2392,278.41
2393,278.54
2394,278.69
2395,279.03
2396,279.32
2397,279.63
2398,280
2399,280.38
2400,280.79
2401,281.14
2402,281.41
2403,281.63
2404,282.11
2405,282.63
2406,283
2407,283.27
2408,283.62
2409,283.78
