timestamp,mouse_x
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,0
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,0
784,0
785,0
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,0
805,0
806,0
807,0
808,0
809,0
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,0
831,0
832,0
833,0
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0
851,0
852,0
853,0
854,0
855,0
856,0
857,0
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0
875,0
876,0
877,0
878,0
879,0
880,0
881,0
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0
971,0
972,0
973,0
974,0
975,0
976,0
977,0
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,0
1000,0
1001,0
1002,0
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0
1024,0
1025,0
1026,0
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,0
1049,0
1050,0
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,0
1071,0
1072,0
1073,0
1074,0
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,0
1098,0
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0
1139,0
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,0
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0
1210,0
1211,0
1212,0
1213,0
1214,0
1215,0
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,12.496
1282,37.619
1283,63.253
1284,82.648
1285,102.37
1286,123.58
1287,141.35
1288,153.86
1289,165.6
1290,176.88
1291,189.73
1292,203.51
1293,212.97
1294,221.4
1295,230.5
1296,243.39
1297,252.94
1298,258.59
1299,266.87
1300,276.47
1301,289.2
1302,294.86
1303,298.26
1304,306.05
1305,316.1
1306,328.49
1307,340.63
1308,358.37
1309,374.52
1310,392.22
1311,408.76
1312,421.27
1313,434.67
1314,450.74
1315,466.48
1316,480.25
1317,490.25
1318,496.97
1319,508.55
1320,520.29
1321,528.47
1322,537.92
1323,547.02
1324,557.1
1325,566.5
1326,571.65
1327,577.22
1328,585.68
1329,595.44
1330,601.47
1331,604.39
1332,611.69
1333,622.18
1334,634.14
1335,641.71
1336,649.76
1337,656.12
1338,663.36
1339,667.09
1340,671.61
1341,680.76
1342,686.1
1343,693.55
1344,702.07
1345,711.88
1346,717.38
1347,719.53
1348,722.15
1349,724.5
1350,726.08
1351,725.82
1352,728.45
1353,734.75
1354,741.52
1355,746.34
1356,748.71
1357,751.19
1358,754.33
1359,759.53
1360,761.11
1361,761.9
1362,765.34
1363,768.63
1364,771.5
1365,773.54
1366,776.92
1367,781.85
1368,784.63
1369,782.5
1370,783.8
1371,785.11
1372,782.39
1373,781.84
1374,785.4
1375,790.35
1376,790.91
1377,791.31
1378,795.78
1379,802.58
1380,804.25
1381,809.32
1382,817.98
1383,823.35
1384,830.7
1385,838.78
1386,840.67
1387,842.51
1388,845.21
1389,847.76
1390,853.22
1391,857.9
1392,862.52
1393,869.2
1394,874.62
1395,876.03
1396,880.02
1397,885.89
1398,885.4
1399,881.12
1400,877.67
1401,878.01
1402,885.31
1403,891.28
1404,897.15
1405,901.78
1406,906.19
1407,903.98
1408,903.84
1409,903.8
1410,904.19
1411,903.04
1412,898.78
1413,896.39
1414,898.25
1415,899.1
1416,901.86
1417,904
1418,908.55
1419,912.91
1420,913.03
1421,916.98
1422,920.84
1423,926.12
1424,925.33
1425,928.03
1426,930.29
1427,931.35
1428,930.67
1429,934.66
1430,936.45
1431,936.79
1432,942.79
1433,942.68
1434,942.17
1435,943.02
1436,940.82
1437,939.85
1438,944.22
1439,951.07
1440,956.11
1441,956.18
1442,952.14
1443,947
1444,948.66
1445,948.49
1446,948.17
1447,949.23
1448,952.48
1449,958.4
1450,964.65
1451,965.5
1452,965.49
1453,962.73
1454,956.43
1455,956.72
1456,956.94
1457,957.1
1458,958.02
1459,959.67
1460,957.04
1461,953.92
1462,955.39
1463,958.35
1464,962.74
1465,966.25
1466,969.17
1467,970.4
1468,975.17
1469,981.92
1470,988.49
1471,990.35
1472,989.54
1473,994.59
1474,1001.9
1475,1006.5
1476,1008.2
1477,1010.5
1478,1016.6
1479,1021.2
1480,1024.9
1481,1026.6
1482,1029.1
1483,1028.4
1484,1026
1485,1024.7
1486,1026.1
1487,1028.3
1488,1033.5
1489,1034.6
1490,1033
1491,1035.1
1492,1040
1493,1040.8
1494,1039.6
1495,1038.1
1496,1034.8
1497,1031.5
1498,1030.4
1499,1030.7
1500,1031.5
1501,1028.5
1502,1025.4
1503,1023.8
1504,1022.6
1505,1016.5
1506,1014.4
1507,1014.7
1508,1011.7
1509,1012.1
1510,1017.8
1511,1024.4
1512,1028.9
1513,1034
1514,1034.4
1515,1035.8
1516,1036.1
1517,1041.8
1518,1044.4
1519,1046.7
1520,1045.1
1521,1042.3
1522,1043.6
1523,1044.3
1524,1046.8
1525,1051.4
1526,1063.2
1527,1074.5
1528,1078.5
1529,1075.6
1530,1078
1531,1078.5
1532,1074.7
1533,1070.5
1534,1063.8
1535,1058.9
1536,1054.5
1537,1053.3
1538,1054
1539,1055.6
1540,1056.8
1541,1056.2
1542,1059.3
1543,1063.5
1544,1063.3
1545,1066.7
1546,1073.4
1547,1078.5
1548,1076.7
1549,1070.9
1550,1066.3
1551,1059.9
1552,1054.3
1553,1051.8
1554,1052
1555,1053.1
1556,1052.7
1557,1051.1
1558,1055.1
1559,1058.9
1560,1062.5
1561,1066.5
1562,1068.2
1563,1067
1564,1066.9
1565,1068.6
1566,1066.6
1567,1068.7
1568,1072.3
1569,1072.6
1570,1072.7
1571,1073.9
1572,1076.4
1573,1075.1
1574,1077.2
1575,1076.1
1576,1073.2
1577,1069.5
1578,1066.2
1579,1062.6
1580,1062
1581,1066.9
1582,1070.3
1583,1071.4
1584,1072.7
1585,1067.7
1586,1066.6
1587,1072.8
1588,1078.9
1589,1082.3
1590,1081.9
1591,1084.4
1592,1086.7
1593,1082.9
1594,1078.9
1595,1078.4
1596,1075.9
1597,1077.5
1598,1076.9
1599,1077
1600,1071.7
1601,1064.5
1602,1059.1
1603,1055
1604,1054.7
1605,1057.7
1606,1062.4
1607,1065.5
1608,1067.4
1609,1067.9
1610,1069.8
1611,1064
1612,1060.2
1613,1057.6
1614,1052.5
1615,1044
1616,1036.7
1617,1031.1
1618,1025.1
1619,1021.7
1620,1014.6
1621,1009.1
1622,1004.4
1623,1002.4
1624,1005.7
1625,1010.9
1626,1017.8
1627,1021.8
1628,1024
1629,1032.1
1630,1039.7
1631,1048.2
1632,1048.7
1633,1049.1
1634,1047.7
1635,1047.9
1636,1048.8
1637,1046.6
1638,1049
1639,1048.8
1640,1049.4
1641,1050.9
1642,1052.3
1643,1059.4
1644,1063.2
1645,1068
1646,1069.1
1647,1067.6
1648,1065.8
1649,1062.6
1650,1061.3
1651,1058
1652,1053.3
1653,1051.1
1654,1048.7
1655,1045.3
1656,1042.4
1657,1039.7
1658,1041.5
1659,1039.1
1660,1035.3
1661,1033.2
1662,1029
1663,1022.8
1664,1018.2
1665,1018.3
1666,1018.4
1667,1017.5
1668,1017.7
1669,1016.5
1670,1015.9
1671,1016.5
1672,1015.4
1673,1014.1
1674,1010.4
1675,1007
1676,1007.7
1677,1006.8
1678,1005.7
1679,1009
1680,1009.8
1681,1011.5
1682,1013.4
1683,1014.4
1684,1017
1685,1015.7
1686,1009.8
1687,1006.1
1688,1005.6
1689,1003.2
1690,1001.8
1691,999.51
1692,994.65
1693,991.17
1694,987.75
1695,988.26
1696,988.68
1697,985.72
1698,978.02
1699,971.65
1700,967.9
1701,966.38
1702,971.55
1703,978.57
1704,982.73
1705,984.8
1706,985.86
1707,983.5
1708,978.77
1709,973.61
1710,967.65
1711,963.98
1712,961.46
1713,967.74
1714,975.53
1715,977.95
1716,978.74
1717,977.99
1718,976.45
1719,979.87
1720,982.53
1721,982.19
1722,985.12
1723,986.38
1724,985.44
1725,984.22
1726,981.82
1727,979.04
1728,975.81
1729,977.21
1730,978.24
1731,977.02
1732,971.88
1733,972.04
1734,972.67
1735,975.98
1736,975.41
1737,969.38
1738,965.49
1739,961.24
1740,960.33
1741,958.67
1742,961.54
1743,965.73
1744,968.33
1745,970.27
1746,971.43
1747,973.72
1748,972.28
1749,967.8
1750,958.37
1751,944.87
1752,933.68
1753,923.62
1754,916.06
1755,914.37
1756,914.15
1757,913.41
1758,910.17
1759,908.2
1760,907.71
1761,907.27
1762,905.42
1763,903.92
1764,901.15
1765,901.57
1766,901.47
1767,898.38
1768,895.29
1769,890.59
1770,890.16
1771,885.78
1772,881.69
1773,880.43
1774,880.69
1775,879.01
1776,878.75
1777,879.41
1778,877.16
1779,872.78
1780,867.4
1781,861.87
1782,858.72
1783,856.76
1784,856.97
1785,857.24
1786,854.84
1787,850.57
1788,848.02
1789,850.26
1790,848.81
1791,849.94
1792,849.07
1793,849.24
1794,847.84
1795,845.73
1796,843.86
1797,847.47
1798,850.45
1799,851.2
1800,850.83
1801,844.83
1802,842.96
1803,842.7
1804,841.9
1805,842.24
1806,842.47
1807,839.62
1808,835.6
1809,834.45
1810,830.49
1811,828.61
1812,826.73
1813,825.44
1814,821.88
1815,819.68
1816,816.72
1817,813.19
1818,811.84
1819,810.37
1820,807.34
1821,803.11
1822,799.19
1823,799.29
1824,799.32
1825,797.1
1826,795.54
1827,792.28
1828,788.08
1829,785.55
1830,782.36
1831,782.24
1832,784.17
1833,788.24
1834,791.93
1835,791.76
1836,788.11
1837,785.49
1838,784.67
1839,783.37
1840,783.25
1841,783.22
1842,785
1843,779.9
1844,773.09
1845,767.38
1846,767.14
1847,768.31
1848,769.11
1849,768.76
1850,770.2
1851,770.86
1852,773.03
1853,776.39
1854,774.79
1855,774.07
1856,775.87
1857,777.37
1858,778.29
1859,773.5
1860,767.07
1861,767.51
1862,767
1863,765.34
1864,763.99
1865,757.31
1866,754.73
1867,752.9
1868,751.32
1869,756.09
1870,758.6
1871,761.97
1872,763.33
1873,764.37
1874,765.91
1875,770.82
1876,775
1877,778.04
1878,780.67
1879,785.32
1880,783.49
1881,778.3
1882,774.79
1883,775.43
1884,776.99
1885,777.85
1886,777.71
1887,776.91
1888,775.31
1889,771.48
1890,770.24
1891,764.7
1892,757.9
1893,754.21
1894,754.75
1895,755.62
1896,752.3
1897,750.86
1898,747.22
1899,740.48
1900,736.71
1901,735.34
1902,729.49
1903,723.91
1904,721.21
1905,722.28
1906,727.32
1907,729.29
1908,733.11
1909,737.79
1910,744.82
1911,752.24
1912,759.1
1913,766.55
1914,770.35
1915,772.56
1916,772.53
1917,771.25
1918,769.56
1919,770.55
1920,771.26
1921,775.23
1922,778.13
1923,778.23
1924,777.45
1925,774.85
1926,773.6
1927,775.48
1928,775.31
1929,774.91
1930,769.69
1931,765.61
1932,766.39
1933,769.8
1934,769.42
1935,768.04
1936,767.43
1937,771.3
1938,769.95
1939,769.94
1940,772.31
1941,774.65
1942,775.2
1943,773.08
1944,770.23
1945,770.47
1946,772.05
1947,774.74
1948,777.14
1949,774.5
1950,775.46
1951,776.06
1952,772.3
1953,769.5
1954,767.88
1955,761.43
1956,753.68
1957,748.21
1958,746.26
1959,746.34
1960,745.1
1961,740.41
1962,734.41
1963,731.36
1964,731.28
1965,732.16
1966,732.56
1967,732.5
1968,734.5
1969,738.78
1970,741.34
1971,744.04
1972,741.47
1973,737.38
1974,733.76
1975,733.48
1976,732
1977,736.51
1978,738.01
1979,737.37
1980,738.39
1981,741.24
1982,745.79
1983,748.52
1984,752.99
1985,751.04
1986,747.28
1987,749.46
1988,747
1989,742.39
1990,734.92
1991,729.98
1992,730.22
1993,730.77
1994,730.87
1995,730.7
1996,731.02
1997,731.15
1998,734.14
1999,734.51
2000,735.82
2001,738.11
2002,738.21
2003,742.31
2004,745.02
2005,745.78
2006,746.61
2007,750.01
2008,755.26
2009,762.8
2010,764.44
2011,762.67
2012,762.15
2013,763.4
2014,760.19
2015,757.74
2016,755.03
2017,756.81
2018,761.67
2019,770.18
2020,776.56
2021,781.26
2022,785.35
2023,789.79
2024,790.98
2025,790.67
2026,790.28
2027,791.25
2028,793.26
2029,795.76
2030,796.04
2031,791.68
2032,785.96
2033,782.03
2034,776.25
2035,772.42
2036,770.49
2037,768.2
2038,762.2
2039,753.68
2040,747.8
2041,745.55
2042,741.63
2043,737.02
2044,733.47
2045,731.71
2046,727.51
2047,724.17
2048,721.66
2049,722.38
2050,721.28
2051,721.41
2052,722.79
2053,721.25
2054,721.49
2055,727.08
2056,734.64
2057,741.17
2058,743.38
2059,745.23
2060,744.03
2061,742.82
2062,741.47
2063,740.96
2064,742.29
2065,745.47
2066,748.28
2067,748.02
2068,746.05
2069,743.2
2070,739.53
2071,739.12
2072,739.43
2073,746.85
2074,752.39
2075,755.47
2076,758.94
2077,760.76
2078,762.63
2079,762.21
2080,763.26
2081,768.57
2082,773.07
2083,778.56
2084,784.79
2085,782.06
2086,780.36
2087,779.29
2088,778.7
2089,776.65
2090,770.37
2091,762.34
2092,757.55
2093,754.85
2094,750.68
2095,745.86
2096,744.2
2097,739.92
2098,738.62
2099,739.81
2100,741.23
2101,745.21
2102,750.37
2103,754.4
2104,761.35
2105,767.02
2106,766.39
2107,768.64
2108,770.53
2109,769.37
2110,767.54
2111,768.36
2112,778.41
2113,782.3
2114,787.03
2115,792.51
2116,800.32
2117,802.85
2118,804.71
2119,803.19
2120,800.89
2121,804.13
2122,809.91
2123,813.09
2124,812.13
2125,811.65
2126,811.23
2127,810.36
2128,810.39
2129,812.28
2130,814.91
2131,815.59
2132,818.5
2133,821.13
2134,821.06
2135,820.43
2136,825.56
2137,826.87
2138,829.24
2139,830.75
2140,828.18
2141,825.14
2142,821.1
2143,817.86
2144,812.48
2145,805.52
2146,798.2
2147,797.8
2148,794.58
2149,789.49
2150,787.24
2151,784.77
2152,779.43
2153,776.38
2154,771.15
2155,769.9
2156,765.44
2157,757.13
2158,749.9
2159,749.68
2160,746.61
2161,746.16
2162,749.06
2163,752.4
2164,757.04
2165,759.58
2166,757.77
2167,756.67
2168,754.43
2169,752.28
2170,748.48
2171,742.95
2172,741.66
2173,741.68
2174,739.99
2175,737.41
2176,729.01
2177,720.12
2178,713.71
2179,717.72
2180,720.73
2181,720.63
2182,723.59
2183,725.05
2184,726.6
2185,727.08
2186,727.81
2187,729.08
2188,727.61
2189,726.75
2190,726.86
2191,726.66
2192,728.49
2193,732.26
2194,736.78
2195,740.16
2196,739.88
2197,740.54
2198,741.49
2199,736.2
2200,731.64
2201,728.68
2202,726.98
2203,726.42
2204,725.1
2205,724.96
2206,723.5
2207,721.59
2208,719.4
2209,716.57
2210,714.34
2211,712.34
2212,712.05
2213,712.5
2214,716.45
2215,719.66
2216,719.05
2217,717.23
2218,712.75
2219,708.75
2220,704.33
2221,700.06
2222,698.87
2223,696.23
2224,693.44
2225,693.12
2226,697.3
2227,697.71
2228,695.23
2229,690.96
2230,690.67
2231,691.06
2232,691.26
2233,695
2234,691.93
2235,689.56
2236,686.19
2237,686.99
2238,691.17
2239,689.5
2240,688.2
2241,687.08
2242,685.43
2243,682.07
2244,682.17
2245,679.39
2246,678.1
2247,682.77
2248,685.44
2249,685.56
2250,685.25
2251,685.04
2252,683.4
2253,682.17
2254,677.71
2255,676.52
2256,677.97
2257,676.38
2258,673.76
2259,675.45
2260,674.16
2261,674.57
2262,674.92
2263,677.01
2264,677.65
2265,680.97
2266,684.74
2267,686.7
2268,685.32
2269,681.57
2270,685.22
2271,687.77
2272,685.99
2273,687.05
2274,691.75
2275,693.67
2276,695.03
2277,696.7
2278,699.04
2279,698.74
2280,694.8
2281,691.83
2282,687.92
2283,686.89
2284,683.42
2285,683.02
2286,679.25
2287,674.81
2288,668.84
2289,668.17
2290,663.7
2291,663.28
2292,665.36
2293,664.9
2294,668.38
2295,671.78
2296,680.11
2297,685.06
2298,688.17
2299,691.15
2300,690.7
2301,690.88
2302,694.23
2303,699.22
2304,709.46
2305,715.66
2306,726.07
2307,729.89
2308,731.43
2309,729.09
2310,727.54
2311,729.23
2312,728.21
2313,729.65
2314,733.74
2315,734.81
2316,738.5
2317,741.12
2318,745.93
2319,748.96
2320,755.85
2321,765.89
2322,771.55
2323,775.38
2324,780.45
2325,787.9
2326,791.23
2327,791.39
2328,789.07
2329,786
2330,782.91
2331,777.76
2332,774.51
2333,769.54
2334,763.38
2335,758.24
2336,756.93
2337,758.36
2338,756.76
2339,757.02
2340,756.46
2341,752.64
2342,752.65
2343,753.69
2344,754.32
2345,752.33
2346,753.45
2347,749.58
2348,745.94
2349,744.5
2350,740.64
2351,741.6
2352,743.41
2353,746.96
2354,752.43
2355,753.55
2356,751.57
2357,752.44
2358,750.14
2359,745.89
2360,741.17
2361,738.78
2362,736.35
2363,732.67
2364,728.31
2365,727.21
2366,723.65
2367,723.4
2368,723.63
2369,719.71
2370,715.81
2371,712.53
2372,710.24
2373,708.88
2374,707.67
2375,703
2376,699.8
2377,696.67
2378,696.67
2379,699.52
2380,699.48
2381,700.19
2382,702.11
2383,701.96
2384,697.58
2385,693.39
2386,688.57
2387,681.06
2388,676.74
2389,676.61
2390,678.42
2391,680.23
2392,680.92
2393,680.15
2394,678.6
2395,675.97
2396,670.56
2397,667
2398,663.45
2399,660.7
2400,657.09
2401,657.07
2402,655.67
2403,657.36
2404,662.73
2405,659.38
2406,653.64
2407,654.41
2408,656.48
2409,659.04
2410,661.78
2411,660.53
2412,656.3
2413,655.16
2414,652.37
2415,650.11
2416,647.94
2417,651.46
2418,653.73
2419,654.75
2420,652.98
2421,647.57
2422,641.43
2423,640.15
2424,643.99
2425,644.58
2426,646.62
2427,647.73
2428,647.65
2429,645.66
2430,645.57
2431,646.2
2432,642.99
2433,645.81
2434,646.77
2435,644.45
2436,644.5
2437,648.02
2438,650
2439,656.28
2440,658.9
2441,665.8
2442,670.66
2443,673.95
2444,674.84
2445,672.08
2446,672.96
2447,673.78
2448,674.06
2449,673.13
2450,670.52
2451,671.19
2452,668.39
2453,671.95
2454,673.89
2455,672.9
2456,670.65
2457,666.57
2458,663.85
2459,663.5
2460,665.44
2461,666.77
2462,668.64
2463,666.99
2464,667.52
2465,665.35
2466,664.39
2467,663.7
2468,658.62
2469,653.82
2470,649.58
2471,645.76
2472,643.29
2473,641.27
2474,638.43
2475,636.21
2476,631.62
2477,630.37
2478,627.58
2479,624.92
2480,624.75
2481,623.7
2482,621.17
2483,619.54
